"STATION","NAME","DATE","AWND","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","HDSD","MNPN","MXPN","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WDMV","WSF2","WSF5"
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2020-01",,,"17","1",,"4","4.0","0.84",,,,,,"1.92","4.1",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2020-02",,,,,,,,"1.21",,,,,,"3.76",,,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2020-03",,,,,,,,"1.61",,,,,,"4.39",,,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2020-04",,,,,,,,"0.97",,,,,,"6.28",,,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2020-05",,,,,,,,"0.52",,,,,,"2.36",,,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2020-06",,,,,,,,"0.80",,,,,,"1.84",,,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2020-07",,,,,,,,"0.84",,,,,,"2.56",,,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2020-08",,,,,,,,"0.93",,,,,,"2.26",,,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2020-09",,,,"0",,,"0.0","1.13",,,,,,"2.01","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2020-10",,,,,,,,"1.84",,,,,,"5.96",,,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2020-11",,,,,,,,"1.56",,,,,,"3.80",,,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2020-12",,,"16","3",,"12","12.0","1.95",,,,,,"7.78","15.5",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2021-01",,,"5","2",,"3","2.7","0.74",,,,,,"2.67","6.4",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2021-02",,,"28","5",,"13","6.0","1.18",,,,,,"3.76","20.1",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2021-03",,,"17","0",,"6","0.0","0.76",,,,,,"1.95","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2021-04",,,"0","0",,"0","0.0","3.12",,,,,,"7.16","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2021-05",,,"0","0",,"0","0.0","1.76",,,,,,"5.86","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2021-06",,,"0","0",,"0","0.0","0.54",,,,,,"2.18","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2021-07",,,"0","0",,"0","0.0","3.47",,,,,,"13.59","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2021-08",,,"0","0",,"0","0.0","2.11",,,,,,"6.27","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2021-09",,,"0","0",,"0","0.0","3.81",,,,,,"7.91","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2021-10",,,"0","0",,"0","0.0","2.48",,,,,,"9.14","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2021-11",,,"0","0",,"0","0.0","1.26",,,,,,"2.41","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2021-12",,,"0","0",,"0","0.3","1.03",,,,,,"3.82","0.8",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2022-01",,,"14","4",,"16","14.0","1.02",,,,,,"4.05","24.1",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2022-02",,,"21","5",,"14","4.5","1.24",,,,,,"4.89","16.2",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2022-03",,,"7","1",,"7","3.3","0.82",,,,,,"2.61","4.2",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2022-04",,,"0","0",,"0","0.0","1.10",,,,,,"4.02","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2022-05",,,"0","0",,"0","0.0","0.24",,,,,,"1.22","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2022-06",,,"0","0",,"0","0.0","0.56",,,,,,"2.76","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2022-07",,,"0","0",,"0","0.0","0.58",,,,,,"1.62","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2022-08",,,"0","0",,"0","0.0","0.30",,,,,,"1.10","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2022-09",,,"0","0",,"0","0.0","0.92",,,,,,"3.71","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2022-10",,,"0","0",,"0","0.0","1.64",,,,,,"4.73","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2022-11",,,"0","0",,"0","0.0","0.76",,,,,,"2.75","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2022-12",,,"0","0",,"1","0.8","2.31",,,,,,"6.58","0.9",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2023-01",,,"20","4",,"7","4.5","1.35",,,,,,"6.83","13.6",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2023-02",,,"10","2",,"6","4.3","0.88",,,,,,"1.80","8.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2023-03",,,"15","2",,"7","2.7","2.04",,,,,,"5.74","5.6",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2023-04",,,"0","0",,"0","0.0","1.06",,,,,,"3.47","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2023-05",,,"0","0",,"0","0.0","2.35",,,,,,"5.54","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2023-06",,,"0","0",,"0","0.0","1.20",,,,,,"6.33","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2023-07",,,"0","0",,"0","0.0","3.47",,,,,,"9.65","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2023-08",,,"0","0",,"0","0.0","2.05",,,,,,"8.92","0.0",,,,,,,,
"US1MAES0058","MIDDLETON 1.4 SSW, MA US","2023-09",,,"0","0",,"0","0.0","2.61",,,,,,"5.77","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2018-10",,,"0","0",,"0","0.0","1.28",,,,,,"4.28","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2018-11",,,"2","1",,"5","7.0","1.86",,,,,,"9.57","7.4",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2018-12",,,"0","0",,"0","0.0","0.59",,,,,,"2.52","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2019-01",,,"5","2",,"6","6.5","1.12",,,,,,"4.07","10.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2019-02",,,"14","5",,"6","4.5","1.35",,,,,,"3.78","14.8",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2019-03",,,"16","3",,"13","9.2","0.80",,,,,,"2.84","12.9",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2019-04",,,"0","0",,"0","0.0","1.57",,,,,,"6.04","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2019-05",,,"0","0",,"0","0.0","0.72",,,,,,"2.96","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2019-06",,,"0","0",,"0","0.0","1.42",,,,,,"6.00","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2019-07",,,"0","0",,"0","0.0","1.57",,,,,,"4.47","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2019-08",,,"0","0",,"0","0.0","1.77",,,,,,"4.20","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2019-09",,,"0","0",,"0","0.0","0.35",,,,,,"1.01","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2019-10",,,"0","0",,"0","0.0","1.77",,,,,,"6.28","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2019-11",,,"0","0",,"0","0.1","1.14",,,,,,"3.77","0.1",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2019-12",,,"19","7",,"7","4.0","1.60",,,,,,"6.96","16.7",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2020-01",,,"7","1",,"5","5.0","1.02",,,,,,"2.15","5.6",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2020-02",,,"5","2",,"2","2.0","0.80",,,,,,"3.50","3.6",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2020-03",,,"0","1",,"1","2.8","1.36",,,,,,"3.55","2.8",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2020-04",,,"1","1",,"1","1.0","0.89",,,,,,"4.62","1.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2020-05",,,"0","0",,"0","0.0","0.47",,,,,,"2.01","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2020-06",,,"0","0",,"0","0.0","0.66",,,,,,"1.97","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2020-07",,,"0","0",,"0","0.0","1.53",,,,,,"4.76","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2020-08",,,"0","0",,"0","0.0","0.68",,,,,,"2.08","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2020-09",,,"0","0",,"0","0.0","1.29",,,,,,"2.44","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2020-10",,,"1","1",,"2","2.0","1.63",,,,,,"5.02","2.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2020-11",,,"1","0",,"1","0.0","1.60",,,,,,"3.65","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2020-12",,,"9","3",,"13","10.5","1.94",,,,,,"6.84","13.7",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2021-01",,,"5","2",,"3","2.8","0.66",,,,,,"2.26","5.5",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2021-02",,,"28","4",,"8","4.0","0.82",,,,,,"3.04","15.2",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2021-03",,,"9","0",,"1","0.0","0.77",,,,,,"1.85","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2021-04",,,"0","0",,"0","0.2","3.32",,,,,,"6.14","0.2",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2021-05",,,"0","0",,"0","0.0","1.55",,,,,,"5.27","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2021-06",,,"0","0",,"0","0.0","0.61",,,,,,"1.86","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2021-07",,,"0","0",,"0","0.0","2.73",,,,,,"12.43","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2021-08",,,"0","0",,"0","0.0","1.94",,,,,,"4.72","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2021-09",,,"0","0",,"0","0.0","3.47",,,,,,"7.13","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2021-10",,,"0","0",,"0","0.0","2.69",,,,,,"7.70","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2021-11",,,"0","0",,"0","0.0","1.48",,,,,,"2.64","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2021-12",,,"1","1",,"1","1.0","0.93",,,,,,"3.24","1.3",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2022-01",,,"13","4",,"14","13.0","0.66",,,,,,"3.01","21.7",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2022-02",,,"21","4",,"11","4.5","1.30",,,,,,"4.54","16.3",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2022-03",,,"7","1",,"8","3.5","0.74",,,,,,"2.26","4.5",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2022-04",,,"0","0",,"0","0.0","1.04",,,,,,"3.64","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2022-05",,,"0","0",,"0","0.0","0.19",,,,,,"1.06","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2022-06",,,"0","0",,"0","0.0","0.54",,,,,,"2.63","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2022-07",,,"0","0",,"0","0.0","0.38",,,,,,"1.41","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2022-08",,,"0","0",,"0","0.0","0.33",,,,,,"0.72","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2022-09",,,"0","0",,"0","0.0","1.04",,,,,,"4.17","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2022-10",,,"0","0",,"0","0.0","1.49",,,,,,"3.86","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2022-11",,,"0","0",,"0","0.0","0.61",,,,,,"2.46","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2022-12",,,"0","0",,"1","0.5","1.77",,,,,,"5.98","1.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2023-01",,,"7","4",,"4","3.0","1.40",,,,,,"6.34","9.6",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2023-02",,,"6","3",,"6","4.0","0.93",,,,,,"1.65","7.3",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2023-03",,,"14","3",,"5","3.0","1.38",,,,,,"4.69","8.3",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2023-04",,,"0","0",,"0","0.0","1.47",,,,,,"3.61","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2023-05",,,"0","0",,"0","0.0","2.33",,,,,,"5.22","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2023-06",,,"0","0",,"0","0.0","1.27",,,,,,"6.14","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2023-07",,,"0","0",,"0","0.0","3.03",,,,,,"8.99","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2023-08",,,"0","0",,"0","0.0","1.77",,,,,,"7.94","0.0",,,,,,,,
"US1MAES0012","BOXFORD 2.4 S, MA US","2023-09",,,"0","0",,"0","0.0","2.35",,,,,,"4.76","0.0",,,,,,,,
"US1MAMD0156","MARLBOROUGH 2.8 ENE, MA US","2019-06",,,"0","0",,"0","0.0","0.94",,,,,,"3.83","0.0",,,,,,,,
"US1MAMD0156","MARLBOROUGH 2.8 ENE, MA US","2019-07",,,"0","0",,"0","0.0","1.53",,,,,,"5.79","0.0",,,,,,,,
"US1MAMD0156","MARLBOROUGH 2.8 ENE, MA US","2019-08",,,"0","0",,"0","0.0","2.98",,,,,,"4.83","0.0",,,,,,,,
"US1MAMD0156","MARLBOROUGH 2.8 ENE, MA US","2019-09",,,"0","0",,"0","0.0","1.13",,,,,,"2.11","0.0",,,,,,,,
"US1MAMD0156","MARLBOROUGH 2.8 ENE, MA US","2019-10",,,"0","0",,"0","0.0","1.97",,,,,,"5.25","0.0",,,,,,,,
"US1MAMD0156","MARLBOROUGH 2.8 ENE, MA US","2019-11",,,"0","0",,"0","0.0","0.74",,,,,,"2.91","0.0",,,,,,,,
"US1MAMD0156","MARLBOROUGH 2.8 ENE, MA US","2019-12",,,"23","6",,"13","9.0","1.69",,,,,,"6.79","21.0",,,,,,,,
"US1MAMD0156","MARLBOROUGH 2.8 ENE, MA US","2020-01",,,,"1",,,"4.0","0.87",,,,,,"1.93","4.0",,,,,,,,
"US1MAMD0156","MARLBOROUGH 2.8 ENE, MA US","2020-02",,,"1","1",,"1","1.2","0.49",,,,,,"3.38","1.7",,,,,,,,
"US1MAMD0156","MARLBOROUGH 2.8 ENE, MA US","2020-03",,,"1","1",,"3","2.8","1.37",,,,,,"3.64","2.9",,,,,,,,
"US1MAMD0156","MARLBOROUGH 2.8 ENE, MA US","2020-04",,,"1","1",,"3","2.7","0.96",,,,,,"5.31","2.7",,,,,,,,
"US1MAMD0156","MARLBOROUGH 2.8 ENE, MA US","2020-05",,,"0","0",,"0","0.0","0.87",,,,,,"2.93","0.0",,,,,,,,
"US1MAMD0156","MARLBOROUGH 2.8 ENE, MA US","2020-06",,,"0","0",,"0","0.0","0.74",,,,,,"1.73","0.0",,,,,,,,
"US1MAMD0156","MARLBOROUGH 2.8 ENE, MA US","2020-07",,,"0","0",,"0","0.0","0.65",,,,,,"1.99","0.0",,,,,,,,
"US1MAMD0156","MARLBOROUGH 2.8 ENE, MA US","2020-08",,,"0","0",,"0","0.0","1.32",,,,,,"4.07","0.0",,,,,,,,
"US1MAMD0156","MARLBOROUGH 2.8 ENE, MA US","2020-09",,,"0","0",,"0","0.0","0.51",,,,,,"1.38","0.0",,,,,,,,
"US1MAMD0156","MARLBOROUGH 2.8 ENE, MA US","2020-10",,,"1","1",,"4","4.5","1.41",,,,,,"5.20","4.5",,,,,,,,
"US1MAMD0156","MARLBOROUGH 2.8 ENE, MA US","2020-11",,,"1","0",,"1","0.0","1.38",,,,,,"3.06","0.0",,,,,,,,
"US1MAMD0156","MARLBOROUGH 2.8 ENE, MA US","2020-12",,,"14","4",,"9","8.5","1.62",,,,,,"6.80","16.0",,,,,,,,
"US1MAMD0156","MARLBOROUGH 2.8 ENE, MA US","2021-01",,,"7","2",,"4","4.2","1.03",,,,,,"2.92","6.6",,,,,,,,
"US1MAMD0156","MARLBOROUGH 2.8 ENE, MA US","2021-02",,,"28","5",,"16","14.2","0.77",,,,,,"3.04","26.3",,,,,,,,
"US1MAMD0156","MARLBOROUGH 2.8 ENE, MA US","2021-03",,,"11","0",,"8","0.0","0.71",,,,,,"1.87","0.0",,,,,,,,
"US1MAMD0157","GROTON 1.4 S, MA US","2019-11",,,,,,,,"0.62",,,,,,"2.55",,,,,,,,,
"US1MAES0094","MARBLEHEAD 1.9 NNE, MA US","2022-08",,,,,,,,"1.24",,,,,,"1.97",,,,,,,,,
"US1MAES0094","MARBLEHEAD 1.9 NNE, MA US","2022-09",,,,,,,,"0.80",,,,,,"2.37",,,,,,,,,
"US1MAES0094","MARBLEHEAD 1.9 NNE, MA US","2022-10",,,,,,,,"0.60",,,,,,"3.66",,,,,,,,,
"US1MAES0094","MARBLEHEAD 1.9 NNE, MA US","2022-11",,,,,,,,"0.96",,,,,,"2.44",,,,,,,,,
"US1MAES0094","MARBLEHEAD 1.9 NNE, MA US","2022-12",,,,,,,,,,,,,,"5.39",,,,,,,,,
"US1MAES0094","MARBLEHEAD 1.9 NNE, MA US","2023-01",,,,,,,,"1.12",,,,,,"6.69",,,,,,,,,
"US1MAES0094","MARBLEHEAD 1.9 NNE, MA US","2023-02",,,,"1",,,"2.1","0.74",,,,,,"1.48","4.3",,,,,,,,
"US1MAES0094","MARBLEHEAD 1.9 NNE, MA US","2023-03",,,,,,,,"0.69",,,,,,"5.24",,,,,,,,,
"US1MAES0094","MARBLEHEAD 1.9 NNE, MA US","2023-04",,,,,,,,"1.38",,,,,,"3.14",,,,,,,,,
"US1MAES0094","MARBLEHEAD 1.9 NNE, MA US","2023-05",,,,,,,,"1.97",,,,,,"4.39",,,,,,,,,
"US1MAES0094","MARBLEHEAD 1.9 NNE, MA US","2023-06",,,,,,,,"0.91",,,,,,"4.08",,,,,,,,,
"US1MAES0094","MARBLEHEAD 1.9 NNE, MA US","2023-07",,,,,,,,"2.09",,,,,,"6.98",,,,,,,,,
"US1MAES0094","MARBLEHEAD 1.9 NNE, MA US","2023-08",,,,,,,,"1.16",,,,,,"5.89",,,,,,,,,
"US1MAES0094","MARBLEHEAD 1.9 NNE, MA US","2023-09",,,,,,,,"1.50",,,,,,"3.40",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2018-10",,,,,,,,"1.47",,,,,,"5.11",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2018-11",,,,,,,,"1.46",,,,,,"9.58",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2018-12",,,,,,,,"1.15",,,,,,"3.50",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2019-01",,,,,,,,"1.56",,,,,,"5.56",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2019-02",,,,"4",,,"4.0","1.22",,,,,,"3.59","13.0",,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2019-03",,,,"2",,,"15.5","1.34",,,,,,"2.99","18.5",,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2019-04",,,,,,,,"2.15",,,,,,"7.95",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2019-05",,,,,,,,"0.89",,,,,,"4.89",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2019-06",,,,,,,,"1.11",,,,,,"3.89",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2019-07",,,,,,,,"1.66",,,,,,"6.36",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2019-08",,,,,,,,"2.16",,,,,,"4.83",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2019-09",,,,,,,,"0.68",,,,,,"1.63",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2019-10",,,,,,,,"2.34",,,,,,"6.26",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2019-11",,,,,,,,"1.07",,,,,,"3.18",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2019-12",,,,,,,,"1.35",,,,,,"7.34",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2020-01",,,,,,,,"0.88",,,,,,"1.85",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2020-02",,,,,,,,"0.66",,,,,,"3.50",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2020-03",,,,,,,,"1.79",,,,,,"4.30",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2020-04",,,,,,,,"1.39",,,,,,"6.35",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2020-05",,,,,,,,"0.89",,,,,,"3.00",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2020-06",,,,,,,,"0.98",,,,,,"3.00",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2020-07",,,,,,,,"0.56",,,,,,"1.58",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2020-08",,,,,,,,"1.50",,,,,,"3.06",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2020-09",,,,,,,,"0.65",,,,,,"1.74",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2020-10",,,,,,,,"1.70",,,,,,"5.04",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2020-11",,,,,,,,"1.88",,,,,,"4.36",,,,,,,,,
"US1MAMD0106","HOLLISTON 2.4 W, MA US","2020-12",,,,"3",,,"11.5","1.89",,,,,,"8.19","15.9",,,,,,,,
"US1MAES0093","METHUEN 2.1 NW, MA US","2022-09",,,,,,,,"1.49",,,,,,"4.45",,,,,,,,,
"US1MAES0093","METHUEN 2.1 NW, MA US","2022-10",,,,,,,,"1.35",,,,,,"3.50",,,,,,,,,
"US1MAES0093","METHUEN 2.1 NW, MA US","2022-11",,,,,,,,"0.71",,,,,,"2.95",,,,,,,,,
"US1MAES0093","METHUEN 2.1 NW, MA US","2022-12",,,,,,,,"1.61",,,,,,"6.01",,,,,,,,,
"US1MAES0093","METHUEN 2.1 NW, MA US","2023-01",,,,,,,,"1.26",,,,,,"5.84",,,,,,,,,
"US1MAES0093","METHUEN 2.1 NW, MA US","2023-02",,,,,,,,"0.67",,,,,,"1.31",,,,,,,,,
"US1MAES0093","METHUEN 2.1 NW, MA US","2023-03",,,,,,,,"0.57",,,,,,"4.85",,,,,,,,,
"US1MAES0093","METHUEN 2.1 NW, MA US","2023-04",,,,,,,,"1.38",,,,,,"4.05",,,,,,,,,
"US1MAES0093","METHUEN 2.1 NW, MA US","2023-05",,,,,,,,"1.78",,,,,,"4.30",,,,,,,,,
"US1MAES0093","METHUEN 2.1 NW, MA US","2023-06",,,,,,,,"2.52",,,,,,"8.29",,,,,,,,,
"US1MAES0093","METHUEN 2.1 NW, MA US","2023-07",,,,,,,,"1.95",,,,,,"8.83",,,,,,,,,
"US1MAES0093","METHUEN 2.1 NW, MA US","2023-08",,,,,,,,"1.66",,,,,,"7.91",,,,,,,,,
"US1MAES0093","METHUEN 2.1 NW, MA US","2023-09",,,,,,,,"2.88",,,,,,"6.12",,,,,,,,,
"US1MANF0075","BRAINTREE 1.5 SE, MA US","2022-04",,,,,,,,"0.85",,,,,,"2.86",,,,,,,,,
"US1MANF0075","BRAINTREE 1.5 SE, MA US","2022-05",,,,,,,,"0.35",,,,,,"0.95",,,,,,,,,
"US1MANF0075","BRAINTREE 1.5 SE, MA US","2022-06",,,,,,,,"0.73",,,,,,"2.93",,,,,,,,,
"US1MANF0075","BRAINTREE 1.5 SE, MA US","2022-07",,,,,,,,"0.27",,,,,,"0.77",,,,,,,,,
"US1MANF0075","BRAINTREE 1.5 SE, MA US","2022-08",,,,,,,,"1.13",,,,,,"3.23",,,,,,,,,
"US1MANF0075","BRAINTREE 1.5 SE, MA US","2022-09",,,,,,,,"1.63",,,,,,"4.69",,,,,,,,,
"US1MANF0075","BRAINTREE 1.5 SE, MA US","2022-10",,,,,,,,"1.73",,,,,,"6.45",,,,,,,,,
"US1MANF0075","BRAINTREE 1.5 SE, MA US","2022-11",,,,,,,,"0.65",,,,,,"2.16",,,,,,,,,
"US1MANF0075","BRAINTREE 1.5 SE, MA US","2022-12",,,,,,,,"1.93",,,,,,"6.33",,,,,,,,,
"US1MANF0075","BRAINTREE 1.5 SE, MA US","2023-01",,,"4","2",,"3","3.0","1.27",,,,,,"7.59","5.8",,,,,,,,
"US1MANF0075","BRAINTREE 1.5 SE, MA US","2023-02",,,"3","1",,"2","1.8","0.53",,,,,,"1.38","3.5",,,,,,,,
"US1MANF0075","BRAINTREE 1.5 SE, MA US","2023-03",,,,"2",,,"2.0","2.04",,,,,,"5.54","3.1",,,,,,,,
"US1MANF0075","BRAINTREE 1.5 SE, MA US","2023-04",,,,,,,,"0.70",,,,,,"2.15",,,,,,,,,
"US1MANF0075","BRAINTREE 1.5 SE, MA US","2023-05",,,,,,,,"2.27",,,,,,"4.31",,,,,,,,,
"US1MANF0075","BRAINTREE 1.5 SE, MA US","2023-06",,,,,,,,"1.11",,,,,,"4.02",,,,,,,,,
